"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Meppel";53;50
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Meppel";30;29
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Meppel";37;35
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Meppel";32;32
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Middelburg (Z.)";73;70
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Middelburg (Z.)";76;73
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Middelburg (Z.)";51;51
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Middelburg (Z.)";58;59
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Middelburg (Z.)";40;40
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Middelburg (Z.)";58;55
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Middelburg (Z.)";43;42
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Middelburg (Z.)";26;25
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Middelburg (Z.)";79;78
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Middelburg (Z.)";29;29
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Middelburg (Z.)";57;56
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Middelburg (Z.)";29;29
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Midden-Delfland";74;74
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Midden-Delfland";70;71
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Midden-Delfland";44;42
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Midden-Delfland";46;45
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Midden-Delfland";56;56
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Midden-Delfland";35;35
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Midden-Delfland";32;30
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Midden-Delfland";30;30
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Midden-Delfland";27;27
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Midden-Delfland";22;22
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Midden-Delfland";31;29
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Midden-Delfland";25;25
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Midden-Drenthe";77;77
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Midden-Drenthe";76;74
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Midden-Drenthe";26;26
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Midden-Drenthe";26;26
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Midden-Drenthe";31;31
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Midden-Drenthe";11;11
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Midden-Drenthe";23;22
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Midden-Drenthe";23;23
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Midden-Drenthe";12;11
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Midden-Drenthe";7;7
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Midden-Drenthe";27;27
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Midden-Drenthe";14;14
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Midden-Groningen";80;74
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Midden-Groningen";124;123
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Midden-Groningen";65;65
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Midden-Groningen";96;96
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Midden-Groningen";50;50
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Midden-Groningen";41;40
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Midden-Groningen";20;19
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Midden-Groningen";43;42
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Midden-Groningen";14;14
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Midden-Groningen";22;22
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Midden-Groningen";61;60
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Midden-Groningen";30;30
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Moerdijk";377;376
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Moerdijk";354;351
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Moerdijk";276;273
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Moerdijk";250;250
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Moerdijk";254;252
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Moerdijk";153;151
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Moerdijk";101;99
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Moerdijk";112;112
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Moerdijk";118;116
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Moerdijk";58;57
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Moerdijk";82;82
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Moerdijk";105;104
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Molenlanden";65;65
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Molenlanden";59;58
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Molenlanden";91;87
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Molenlanden";101;100
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Molenlanden";81;80
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Molenlanden";39;39
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Molenlanden";48;44
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Molenlanden";14;15
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Molenlanden";13;13
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Molenlanden";17;16
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Molenlanden";7;7
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Molenlanden";19;19
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Montferland";88;87
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Montferland";62;62
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Montferland";95;93
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Montferland";61;60
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Montferland";107;106
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Montferland";53;53
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Montferland";32;32
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Montferland";31;31
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Montferland";29;29
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Montferland";23;23
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Montferland";26;26
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Montferland";37;37
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Montfoort";77;77
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Montfoort";50;50
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Montfoort";47;47
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Montfoort";50;50
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Montfoort";45;45
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Montfoort";30;29
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Montfoort";33;31
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Montfoort";22;22
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Montfoort";23;22
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Montfoort";24;22
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Montfoort";19;19
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Montfoort";21;21
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Mook en Middelaar";28;26
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Mook en Middelaar";27;27
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Mook en Middelaar";35;35
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Mook en Middelaar";37;35
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Mook en Middelaar";23;23
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Mook en Middelaar";19;18
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Mook en Middelaar";8;8
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Mook en Middelaar";14;14
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Mook en Middelaar";9;9
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Mook en Middelaar";19;20
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Mook en Middelaar";24;24
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Mook en Middelaar";4;4
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Neder-Betuwe";73;70
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Neder-Betuwe";47;46
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Neder-Betuwe";49;47
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Neder-Betuwe";58;56
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Neder-Betuwe";44;44
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Neder-Betuwe";67;66
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Neder-Betuwe";48;48
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Neder-Betuwe";30;29
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Neder-Betuwe";34;34
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Neder-Betuwe";21;21
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Neder-Betuwe";24;24
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Neder-Betuwe";12;12
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Nederweert";24;24
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Nederweert";27;27
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Nederweert";32;31
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Nederweert";43;42
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Nederweert";18;18
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Nederweert";18;18
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Nederweert";15;13
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Nederweert";15;15
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Nederweert";14;14
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Nederweert";11;11
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Nederweert";17;17
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Nederweert";18;18
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Nieuwegein";585;581
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Nieuwegein";805;798
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Nieuwegein";689;682
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Nieuwegein";774;767
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Nieuwegein";1049;1041
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Nieuwegein";843;842
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Nieuwegein";651;643
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Nieuwegein";543;541
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Nieuwegein";492;481
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Nieuwegein";366;362
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Nieuwegein";312;309
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Nieuwegein";342;339
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Nieuwkoop";109;108
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Nieuwkoop";54;53
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Nieuwkoop";44;44
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Nieuwkoop";36;34
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Nieuwkoop";26;25
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Nieuwkoop";17;17
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Nieuwkoop";18;18
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Nieuwkoop";12;12
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Nieuwkoop";24;24
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Nieuwkoop";13;13
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Nieuwkoop";17;17
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Nieuwkoop";19;19
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Nijkerk";180;180
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Nijkerk";144;142
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Nijkerk";122;121
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Nijkerk";139;138
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Nijkerk";147;144
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Nijkerk";128;126
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Nijkerk";120;120
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Nijkerk";60;59
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Nijkerk";56;56
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Nijkerk";62;62
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Nijkerk";54;54
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Nijkerk";41;41
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Nijmegen";1368;1361
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Nijmegen";1725;1717
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Nijmegen";1164;1154
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Nijmegen";1315;1298
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Nijmegen";1038;1024
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Nijmegen";1099;1088
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Nijmegen";1235;1216
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Nijmegen";965;952
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Nijmegen";738;730
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Nijmegen";583;570
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Nijmegen";525;524
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Nijmegen";403;394
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Nissewaard";234;232
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Nissewaard";293;286
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Nissewaard";272;268
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Nissewaard";239;236
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Nissewaard";182;180
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Nissewaard";172;168
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Nissewaard";129;127
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Nissewaard";162;159
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Nissewaard";124;121
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Nissewaard";117;110
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Nissewaard";125;120
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Nissewaard";79;79
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Noardeast-Fryslân";51;51
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Noardeast-Fryslân";47;48
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Noardeast-Fryslân";40;38
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Noardeast-Fryslân";23;22
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Noardeast-Fryslân";12;12
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Noardeast-Fryslân";21;20
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Noardeast-Fryslân";13;13
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Noardeast-Fryslân";8;8
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Noardeast-Fryslân";8;7
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Noardeast-Fryslân";4;4
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Noardeast-Fryslân";10;9
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Noardeast-Fryslân";8;8
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Noord-Beveland";31;31
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Noord-Beveland";24;23
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Noord-Beveland";17;17
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Noord-Beveland";18;18
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Noord-Beveland";18;18
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Noord-Beveland";12;12
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Noord-Beveland";25;24
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Noord-Beveland";14;13
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Noord-Beveland";8;8
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Noord-Beveland";1;1
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Noord-Beveland";7;7
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Noord-Beveland";11;11
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Noordenveld";79;77
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Noordenveld";34;33
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Noordenveld";19;18
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Noordenveld";19;19
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Noordenveld";24;23
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Noordenveld";18;16
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Noordenveld";2;2
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Noordenveld";12;12
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Noordenveld";11;11
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Noordenveld";13;12
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Noordenveld";17;14
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Noordenveld";12;11
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Noordoostpolder";89;85
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Noordoostpolder";92;90
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Noordoostpolder";73;71
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Noordoostpolder";47;47
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Noordoostpolder";94;93
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Noordoostpolder";63;62
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Noordoostpolder";71;70
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Noordoostpolder";53;51
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Noordoostpolder";47;47
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Noordoostpolder";28;28
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Noordoostpolder";49;48
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Noordoostpolder";26;26
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Noordwijk";172;169
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Noordwijk";196;194
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Noordwijk";180;179
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Noordwijk";87;87
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Noordwijk";81;80
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Noordwijk";71;68
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Noordwijk";86;86
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Noordwijk";55;55
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Noordwijk";39;38
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Noordwijk";99;98
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Noordwijk";69;69
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Noordwijk";50;50
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Nuenen, Gerwen en Nederwetten";104;104
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Nuenen, Gerwen en Nederwetten";89;89
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Nuenen, Gerwen en Nederwetten";106;106
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Nuenen, Gerwen en Nederwetten";65;65
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Nuenen, Gerwen en Nederwetten";113;112
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Nuenen, Gerwen en Nederwetten";75;73
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Nuenen, Gerwen en Nederwetten";52;50
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Nuenen, Gerwen en Nederwetten";46;46
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Nuenen, Gerwen en Nederwetten";53;53
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Nuenen, Gerwen en Nederwetten";38;38
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Nuenen, Gerwen en Nederwetten";51;50
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Nuenen, Gerwen en Nederwetten";57;58
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Nunspeet";111;104
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Nunspeet";92;89
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Nunspeet";72;72
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Nunspeet";67;65
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Nunspeet";86;86
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Nunspeet";58;57
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Nunspeet";38;37
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Nunspeet";33;33
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Nunspeet";26;26
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Nunspeet";34;34
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Nunspeet";25;25
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Nunspeet";42;41
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Oegstgeest";158;155
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Oegstgeest";103;101
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Oegstgeest";101;100
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Oegstgeest";116;116
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Oegstgeest";115;115
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Oegstgeest";39;38
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Oegstgeest";25;23
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Oegstgeest";45;41
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Oegstgeest";34;34
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Oegstgeest";43;43
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Oegstgeest";30;30
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Oegstgeest";52;51
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Oirschot";70;69
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Oirschot";117;118
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2014";"Oirschot";65;65
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2015";"Oirschot";48;48
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2016";"Oirschot";52;52
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2017";"Oirschot";40;40
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2018";"Oirschot";36;36
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2019";"Oirschot";32;32
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2020";"Oirschot";35;35
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2021";"Oirschot";15;15
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2022";"Oirschot";21;21
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2023";"Oirschot";26;26
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2012";"Oisterwijk";197;195
"1.2.1 Diefstal uit/vanaf motorvoertuigen";"2013";"Oisterwijk";170;169
