"Soort misdrijf";"Perioden";"Regio's";"Geregistreerde misdrijven (aantal)";"Aangiften (aantal)"
"3.9.1 Horizontale fraude";"2023 december";"Nijmegen";123;122
"3.9.1 Horizontale fraude";"2024 januari";"Nijmegen";112;
"3.9.1 Horizontale fraude";"2024 februari";"Nijmegen";99;
"3.9.1 Horizontale fraude";"2023 maart";"Nissewaard";37;37
"3.9.1 Horizontale fraude";"2023 april";"Nissewaard";41;39
"3.9.1 Horizontale fraude";"2023 mei";"Nissewaard";37;37
"3.9.1 Horizontale fraude";"2023 juni";"Nissewaard";41;40
"3.9.1 Horizontale fraude";"2023 juli";"Nissewaard";41;40
"3.9.1 Horizontale fraude";"2023 augustus";"Nissewaard";44;42
"3.9.1 Horizontale fraude";"2023 september";"Nissewaard";42;42
"3.9.1 Horizontale fraude";"2023 oktober";"Nissewaard";33;32
"3.9.1 Horizontale fraude";"2023 november";"Nissewaard";43;45
"3.9.1 Horizontale fraude";"2023 december";"Nissewaard";37;36
"3.9.1 Horizontale fraude";"2024 januari";"Nissewaard";44;
"3.9.1 Horizontale fraude";"2024 februari";"Nissewaard";41;
"3.9.1 Horizontale fraude";"2023 maart";"Noardeast-Fryslân";17;17
"3.9.1 Horizontale fraude";"2023 april";"Noardeast-Fryslân";15;15
"3.9.1 Horizontale fraude";"2023 mei";"Noardeast-Fryslân";8;8
"3.9.1 Horizontale fraude";"2023 juni";"Noardeast-Fryslân";15;15
"3.9.1 Horizontale fraude";"2023 juli";"Noardeast-Fryslân";18;17
"3.9.1 Horizontale fraude";"2023 augustus";"Noardeast-Fryslân";22;20
"3.9.1 Horizontale fraude";"2023 september";"Noardeast-Fryslân";12;13
"3.9.1 Horizontale fraude";"2023 oktober";"Noardeast-Fryslân";28;27
"3.9.1 Horizontale fraude";"2023 november";"Noardeast-Fryslân";20;20
"3.9.1 Horizontale fraude";"2023 december";"Noardeast-Fryslân";14;14
"3.9.1 Horizontale fraude";"2024 januari";"Noardeast-Fryslân";16;
"3.9.1 Horizontale fraude";"2024 februari";"Noardeast-Fryslân";23;
"3.9.1 Horizontale fraude";"2023 maart";"Noord-Beveland";3;3
"3.9.1 Horizontale fraude";"2023 april";"Noord-Beveland";4;4
"3.9.1 Horizontale fraude";"2023 mei";"Noord-Beveland";4;4
"3.9.1 Horizontale fraude";"2023 juni";"Noord-Beveland";1;1
"3.9.1 Horizontale fraude";"2023 juli";"Noord-Beveland";5;5
"3.9.1 Horizontale fraude";"2023 augustus";"Noord-Beveland";3;3
"3.9.1 Horizontale fraude";"2023 september";"Noord-Beveland";2;2
"3.9.1 Horizontale fraude";"2023 oktober";"Noord-Beveland";3;3
"3.9.1 Horizontale fraude";"2023 november";"Noord-Beveland";4;4
"3.9.1 Horizontale fraude";"2023 december";"Noord-Beveland";4;4
"3.9.1 Horizontale fraude";"2024 januari";"Noord-Beveland";2;
"3.9.1 Horizontale fraude";"2024 februari";"Noord-Beveland";2;
"3.9.1 Horizontale fraude";"2023 maart";"Noordenveld";16;14
"3.9.1 Horizontale fraude";"2023 april";"Noordenveld";13;13
"3.9.1 Horizontale fraude";"2023 mei";"Noordenveld";7;6
"3.9.1 Horizontale fraude";"2023 juni";"Noordenveld";9;9
"3.9.1 Horizontale fraude";"2023 juli";"Noordenveld";13;13
"3.9.1 Horizontale fraude";"2023 augustus";"Noordenveld";15;15
"3.9.1 Horizontale fraude";"2023 september";"Noordenveld";4;3
"3.9.1 Horizontale fraude";"2023 oktober";"Noordenveld";14;14
"3.9.1 Horizontale fraude";"2023 november";"Noordenveld";10;9
"3.9.1 Horizontale fraude";"2023 december";"Noordenveld";7;4
"3.9.1 Horizontale fraude";"2024 januari";"Noordenveld";6;
"3.9.1 Horizontale fraude";"2024 februari";"Noordenveld";5;
"3.9.1 Horizontale fraude";"2023 maart";"Noordoostpolder";20;20
"3.9.1 Horizontale fraude";"2023 april";"Noordoostpolder";9;9
"3.9.1 Horizontale fraude";"2023 mei";"Noordoostpolder";18;18
"3.9.1 Horizontale fraude";"2023 juni";"Noordoostpolder";13;13
"3.9.1 Horizontale fraude";"2023 juli";"Noordoostpolder";17;16
"3.9.1 Horizontale fraude";"2023 augustus";"Noordoostpolder";12;12
"3.9.1 Horizontale fraude";"2023 september";"Noordoostpolder";13;13
"3.9.1 Horizontale fraude";"2023 oktober";"Noordoostpolder";14;13
"3.9.1 Horizontale fraude";"2023 november";"Noordoostpolder";20;19
"3.9.1 Horizontale fraude";"2023 december";"Noordoostpolder";18;19
"3.9.1 Horizontale fraude";"2024 januari";"Noordoostpolder";18;
"3.9.1 Horizontale fraude";"2024 februari";"Noordoostpolder";19;
"3.9.1 Horizontale fraude";"2023 maart";"Noordwijk";15;14
"3.9.1 Horizontale fraude";"2023 april";"Noordwijk";19;19
"3.9.1 Horizontale fraude";"2023 mei";"Noordwijk";8;8
"3.9.1 Horizontale fraude";"2023 juni";"Noordwijk";17;17
"3.9.1 Horizontale fraude";"2023 juli";"Noordwijk";11;10
"3.9.1 Horizontale fraude";"2023 augustus";"Noordwijk";17;16
"3.9.1 Horizontale fraude";"2023 september";"Noordwijk";11;10
"3.9.1 Horizontale fraude";"2023 oktober";"Noordwijk";14;13
"3.9.1 Horizontale fraude";"2023 november";"Noordwijk";15;16
"3.9.1 Horizontale fraude";"2023 december";"Noordwijk";15;15
"3.9.1 Horizontale fraude";"2024 januari";"Noordwijk";19;
"3.9.1 Horizontale fraude";"2024 februari";"Noordwijk";13;
"3.9.1 Horizontale fraude";"2023 maart";"Nuenen, Gerwen en Nederwetten";17;17
"3.9.1 Horizontale fraude";"2023 april";"Nuenen, Gerwen en Nederwetten";14;13
"3.9.1 Horizontale fraude";"2023 mei";"Nuenen, Gerwen en Nederwetten";11;11
"3.9.1 Horizontale fraude";"2023 juni";"Nuenen, Gerwen en Nederwetten";9;7
"3.9.1 Horizontale fraude";"2023 juli";"Nuenen, Gerwen en Nederwetten";13;12
"3.9.1 Horizontale fraude";"2023 augustus";"Nuenen, Gerwen en Nederwetten";4;5
"3.9.1 Horizontale fraude";"2023 september";"Nuenen, Gerwen en Nederwetten";8;8
"3.9.1 Horizontale fraude";"2023 oktober";"Nuenen, Gerwen en Nederwetten";10;10
"3.9.1 Horizontale fraude";"2023 november";"Nuenen, Gerwen en Nederwetten";7;7
"3.9.1 Horizontale fraude";"2023 december";"Nuenen, Gerwen en Nederwetten";10;10
"3.9.1 Horizontale fraude";"2024 januari";"Nuenen, Gerwen en Nederwetten";9;
"3.9.1 Horizontale fraude";"2024 februari";"Nuenen, Gerwen en Nederwetten";5;
"3.9.1 Horizontale fraude";"2023 maart";"Nunspeet";13;13
"3.9.1 Horizontale fraude";"2023 april";"Nunspeet";7;7
"3.9.1 Horizontale fraude";"2023 mei";"Nunspeet";8;8
"3.9.1 Horizontale fraude";"2023 juni";"Nunspeet";10;9
"3.9.1 Horizontale fraude";"2023 juli";"Nunspeet";14;11
"3.9.1 Horizontale fraude";"2023 augustus";"Nunspeet";12;14
"3.9.1 Horizontale fraude";"2023 september";"Nunspeet";7;7
"3.9.1 Horizontale fraude";"2023 oktober";"Nunspeet";13;13
"3.9.1 Horizontale fraude";"2023 november";"Nunspeet";10;10
"3.9.1 Horizontale fraude";"2023 december";"Nunspeet";6;6
"3.9.1 Horizontale fraude";"2024 januari";"Nunspeet";10;
"3.9.1 Horizontale fraude";"2024 februari";"Nunspeet";15;
"3.9.1 Horizontale fraude";"2023 maart";"Oegstgeest";11;10
"3.9.1 Horizontale fraude";"2023 april";"Oegstgeest";10;10
"3.9.1 Horizontale fraude";"2023 mei";"Oegstgeest";5;5
"3.9.1 Horizontale fraude";"2023 juni";"Oegstgeest";12;12
"3.9.1 Horizontale fraude";"2023 juli";"Oegstgeest";11;11
"3.9.1 Horizontale fraude";"2023 augustus";"Oegstgeest";15;15
"3.9.1 Horizontale fraude";"2023 september";"Oegstgeest";7;6
"3.9.1 Horizontale fraude";"2023 oktober";"Oegstgeest";12;13
"3.9.1 Horizontale fraude";"2023 november";"Oegstgeest";11;10
"3.9.1 Horizontale fraude";"2023 december";"Oegstgeest";10;9
"3.9.1 Horizontale fraude";"2024 januari";"Oegstgeest";21;
"3.9.1 Horizontale fraude";"2024 februari";"Oegstgeest";9;
"3.9.1 Horizontale fraude";"2023 maart";"Oirschot";7;7
"3.9.1 Horizontale fraude";"2023 april";"Oirschot";5;5
"3.9.1 Horizontale fraude";"2023 mei";"Oirschot";6;6
"3.9.1 Horizontale fraude";"2023 juni";"Oirschot";2;2
"3.9.1 Horizontale fraude";"2023 juli";"Oirschot";7;6
"3.9.1 Horizontale fraude";"2023 augustus";"Oirschot";9;10
"3.9.1 Horizontale fraude";"2023 september";"Oirschot";7;6
"3.9.1 Horizontale fraude";"2023 oktober";"Oirschot";4;4
"3.9.1 Horizontale fraude";"2023 november";"Oirschot";5;5
"3.9.1 Horizontale fraude";"2023 december";"Oirschot";6;5
"3.9.1 Horizontale fraude";"2024 januari";"Oirschot";10;
"3.9.1 Horizontale fraude";"2024 februari";"Oirschot";13;
"3.9.1 Horizontale fraude";"2023 maart";"Oisterwijk";10;10
"3.9.1 Horizontale fraude";"2023 april";"Oisterwijk";12;12
"3.9.1 Horizontale fraude";"2023 mei";"Oisterwijk";4;4
"3.9.1 Horizontale fraude";"2023 juni";"Oisterwijk";13;13
"3.9.1 Horizontale fraude";"2023 juli";"Oisterwijk";10;10
"3.9.1 Horizontale fraude";"2023 augustus";"Oisterwijk";15;15
"3.9.1 Horizontale fraude";"2023 september";"Oisterwijk";9;9
"3.9.1 Horizontale fraude";"2023 oktober";"Oisterwijk";7;7
"3.9.1 Horizontale fraude";"2023 november";"Oisterwijk";8;8
"3.9.1 Horizontale fraude";"2023 december";"Oisterwijk";12;12
"3.9.1 Horizontale fraude";"2024 januari";"Oisterwijk";9;
"3.9.1 Horizontale fraude";"2024 februari";"Oisterwijk";14;
"3.9.1 Horizontale fraude";"2023 maart";"Oldambt";12;12
"3.9.1 Horizontale fraude";"2023 april";"Oldambt";15;13
"3.9.1 Horizontale fraude";"2023 mei";"Oldambt";10;11
"3.9.1 Horizontale fraude";"2023 juni";"Oldambt";20;20
"3.9.1 Horizontale fraude";"2023 juli";"Oldambt";18;17
"3.9.1 Horizontale fraude";"2023 augustus";"Oldambt";7;8
"3.9.1 Horizontale fraude";"2023 september";"Oldambt";16;15
"3.9.1 Horizontale fraude";"2023 oktober";"Oldambt";11;11
"3.9.1 Horizontale fraude";"2023 november";"Oldambt";12;12
"3.9.1 Horizontale fraude";"2023 december";"Oldambt";14;12
"3.9.1 Horizontale fraude";"2024 januari";"Oldambt";22;
"3.9.1 Horizontale fraude";"2024 februari";"Oldambt";14;
"3.9.1 Horizontale fraude";"2023 maart";"Oldebroek";15;15
"3.9.1 Horizontale fraude";"2023 april";"Oldebroek";6;6
"3.9.1 Horizontale fraude";"2023 mei";"Oldebroek";1;1
"3.9.1 Horizontale fraude";"2023 juni";"Oldebroek";8;8
"3.9.1 Horizontale fraude";"2023 juli";"Oldebroek";8;7
"3.9.1 Horizontale fraude";"2023 augustus";"Oldebroek";83;83
"3.9.1 Horizontale fraude";"2023 september";"Oldebroek";9;9
"3.9.1 Horizontale fraude";"2023 oktober";"Oldebroek";8;8
"3.9.1 Horizontale fraude";"2023 november";"Oldebroek";8;8
"3.9.1 Horizontale fraude";"2023 december";"Oldebroek";4;4
"3.9.1 Horizontale fraude";"2024 januari";"Oldebroek";11;
"3.9.1 Horizontale fraude";"2024 februari";"Oldebroek";9;
"3.9.1 Horizontale fraude";"2023 maart";"Oldenzaal";11;11
"3.9.1 Horizontale fraude";"2023 april";"Oldenzaal";12;12
"3.9.1 Horizontale fraude";"2023 mei";"Oldenzaal";9;9
"3.9.1 Horizontale fraude";"2023 juni";"Oldenzaal";8;8
"3.9.1 Horizontale fraude";"2023 juli";"Oldenzaal";11;10
"3.9.1 Horizontale fraude";"2023 augustus";"Oldenzaal";10;10
"3.9.1 Horizontale fraude";"2023 september";"Oldenzaal";4;3
"3.9.1 Horizontale fraude";"2023 oktober";"Oldenzaal";10;10
"3.9.1 Horizontale fraude";"2023 november";"Oldenzaal";9;6
"3.9.1 Horizontale fraude";"2023 december";"Oldenzaal";14;14
"3.9.1 Horizontale fraude";"2024 januari";"Oldenzaal";27;
"3.9.1 Horizontale fraude";"2024 februari";"Oldenzaal";11;
"3.9.1 Horizontale fraude";"2023 maart";"Olst-Wijhe";11;10
"3.9.1 Horizontale fraude";"2023 april";"Olst-Wijhe";6;7
"3.9.1 Horizontale fraude";"2023 mei";"Olst-Wijhe";5;5
"3.9.1 Horizontale fraude";"2023 juni";"Olst-Wijhe";1;1
"3.9.1 Horizontale fraude";"2023 juli";"Olst-Wijhe";3;3
"3.9.1 Horizontale fraude";"2023 augustus";"Olst-Wijhe";7;7
"3.9.1 Horizontale fraude";"2023 september";"Olst-Wijhe";3;3
"3.9.1 Horizontale fraude";"2023 oktober";"Olst-Wijhe";3;3
"3.9.1 Horizontale fraude";"2023 november";"Olst-Wijhe";6;6
"3.9.1 Horizontale fraude";"2023 december";"Olst-Wijhe";3;3
"3.9.1 Horizontale fraude";"2024 januari";"Olst-Wijhe";8;
"3.9.1 Horizontale fraude";"2024 februari";"Olst-Wijhe";4;
"3.9.1 Horizontale fraude";"2023 maart";"Ommen";4;4
"3.9.1 Horizontale fraude";"2023 april";"Ommen";2;2
"3.9.1 Horizontale fraude";"2023 mei";"Ommen";4;3
"3.9.1 Horizontale fraude";"2023 juni";"Ommen";5;5
"3.9.1 Horizontale fraude";"2023 juli";"Ommen";4;4
"3.9.1 Horizontale fraude";"2023 augustus";"Ommen";11;11
"3.9.1 Horizontale fraude";"2023 september";"Ommen";2;2
"3.9.1 Horizontale fraude";"2023 oktober";"Ommen";4;4
"3.9.1 Horizontale fraude";"2023 november";"Ommen";6;6
"3.9.1 Horizontale fraude";"2023 december";"Ommen";4;4
"3.9.1 Horizontale fraude";"2024 januari";"Ommen";3;
"3.9.1 Horizontale fraude";"2024 februari";"Ommen";5;
"3.9.1 Horizontale fraude";"2023 maart";"Oost Gelre";10;10
"3.9.1 Horizontale fraude";"2023 april";"Oost Gelre";9;9
"3.9.1 Horizontale fraude";"2023 mei";"Oost Gelre";10;9
"3.9.1 Horizontale fraude";"2023 juni";"Oost Gelre";14;14
"3.9.1 Horizontale fraude";"2023 juli";"Oost Gelre";14;14
"3.9.1 Horizontale fraude";"2023 augustus";"Oost Gelre";11;11
"3.9.1 Horizontale fraude";"2023 september";"Oost Gelre";12;11
"3.9.1 Horizontale fraude";"2023 oktober";"Oost Gelre";10;10
"3.9.1 Horizontale fraude";"2023 november";"Oost Gelre";4;4
"3.9.1 Horizontale fraude";"2023 december";"Oost Gelre";4;4
"3.9.1 Horizontale fraude";"2024 januari";"Oost Gelre";10;
"3.9.1 Horizontale fraude";"2024 februari";"Oost Gelre";11;
"3.9.1 Horizontale fraude";"2023 maart";"Oosterhout";17;17
"3.9.1 Horizontale fraude";"2023 april";"Oosterhout";29;29
"3.9.1 Horizontale fraude";"2023 mei";"Oosterhout";27;26
"3.9.1 Horizontale fraude";"2023 juni";"Oosterhout";18;19
"3.9.1 Horizontale fraude";"2023 juli";"Oosterhout";21;19
"3.9.1 Horizontale fraude";"2023 augustus";"Oosterhout";20;21
"3.9.1 Horizontale fraude";"2023 september";"Oosterhout";34;33
"3.9.1 Horizontale fraude";"2023 oktober";"Oosterhout";16;16
"3.9.1 Horizontale fraude";"2023 november";"Oosterhout";32;32
"3.9.1 Horizontale fraude";"2023 december";"Oosterhout";25;23
"3.9.1 Horizontale fraude";"2024 januari";"Oosterhout";20;
"3.9.1 Horizontale fraude";"2024 februari";"Oosterhout";33;
"3.9.1 Horizontale fraude";"2023 maart";"Ooststellingwerf";11;10
"3.9.1 Horizontale fraude";"2023 april";"Ooststellingwerf";8;8
"3.9.1 Horizontale fraude";"2023 mei";"Ooststellingwerf";14;13
"3.9.1 Horizontale fraude";"2023 juni";"Ooststellingwerf";13;13
"3.9.1 Horizontale fraude";"2023 juli";"Ooststellingwerf";9;8
"3.9.1 Horizontale fraude";"2023 augustus";"Ooststellingwerf";7;8
"3.9.1 Horizontale fraude";"2023 september";"Ooststellingwerf";13;12
"3.9.1 Horizontale fraude";"2023 oktober";"Ooststellingwerf";10;10
"3.9.1 Horizontale fraude";"2023 november";"Ooststellingwerf";18;17
"3.9.1 Horizontale fraude";"2023 december";"Ooststellingwerf";6;6
"3.9.1 Horizontale fraude";"2024 januari";"Ooststellingwerf";12;
"3.9.1 Horizontale fraude";"2024 februari";"Ooststellingwerf";7;
"3.9.1 Horizontale fraude";"2023 maart";"Oostzaan";7;7
"3.9.1 Horizontale fraude";"2023 april";"Oostzaan";10;9
"3.9.1 Horizontale fraude";"2023 mei";"Oostzaan";4;4
"3.9.1 Horizontale fraude";"2023 juni";"Oostzaan";2;2
"3.9.1 Horizontale fraude";"2023 juli";"Oostzaan";3;3
"3.9.1 Horizontale fraude";"2023 augustus";"Oostzaan";7;7
"3.9.1 Horizontale fraude";"2023 september";"Oostzaan";3;3
"3.9.1 Horizontale fraude";"2023 oktober";"Oostzaan";2;1
"3.9.1 Horizontale fraude";"2023 november";"Oostzaan";5;5
"3.9.1 Horizontale fraude";"2023 december";"Oostzaan";4;4
"3.9.1 Horizontale fraude";"2024 januari";"Oostzaan";9;
"3.9.1 Horizontale fraude";"2024 februari";"Oostzaan";3;
"3.9.1 Horizontale fraude";"2023 maart";"Opmeer";4;5
"3.9.1 Horizontale fraude";"2023 april";"Opmeer";5;5
"3.9.1 Horizontale fraude";"2023 mei";"Opmeer";5;5
"3.9.1 Horizontale fraude";"2023 juni";"Opmeer";1;1
"3.9.1 Horizontale fraude";"2023 juli";"Opmeer";2;2
"3.9.1 Horizontale fraude";"2023 augustus";"Opmeer";13;12
"3.9.1 Horizontale fraude";"2023 september";"Opmeer";1;1
"3.9.1 Horizontale fraude";"2023 oktober";"Opmeer";5;5
"3.9.1 Horizontale fraude";"2023 november";"Opmeer";4;4
"3.9.1 Horizontale fraude";"2023 december";"Opmeer";3;2
"3.9.1 Horizontale fraude";"2024 januari";"Opmeer";4;
"3.9.1 Horizontale fraude";"2024 februari";"Opmeer";5;
"3.9.1 Horizontale fraude";"2023 maart";"Opsterland";10;10
"3.9.1 Horizontale fraude";"2023 april";"Opsterland";5;4
"3.9.1 Horizontale fraude";"2023 mei";"Opsterland";10;11
"3.9.1 Horizontale fraude";"2023 juni";"Opsterland";2;2
"3.9.1 Horizontale fraude";"2023 juli";"Opsterland";7;7
"3.9.1 Horizontale fraude";"2023 augustus";"Opsterland";11;11
"3.9.1 Horizontale fraude";"2023 september";"Opsterland";9;9
"3.9.1 Horizontale fraude";"2023 oktober";"Opsterland";10;10
"3.9.1 Horizontale fraude";"2023 november";"Opsterland";12;10
"3.9.1 Horizontale fraude";"2023 december";"Opsterland";14;13
"3.9.1 Horizontale fraude";"2024 januari";"Opsterland";5;
"3.9.1 Horizontale fraude";"2024 februari";"Opsterland";9;
"3.9.1 Horizontale fraude";"2023 maart";"Oss";35;34
"3.9.1 Horizontale fraude";"2023 april";"Oss";22;21
"3.9.1 Horizontale fraude";"2023 mei";"Oss";36;35
"3.9.1 Horizontale fraude";"2023 juni";"Oss";43;42
"3.9.1 Horizontale fraude";"2023 juli";"Oss";39;40
"3.9.1 Horizontale fraude";"2023 augustus";"Oss";45;44
"3.9.1 Horizontale fraude";"2023 september";"Oss";27;27
"3.9.1 Horizontale fraude";"2023 oktober";"Oss";39;39
"3.9.1 Horizontale fraude";"2023 november";"Oss";34;33
"3.9.1 Horizontale fraude";"2023 december";"Oss";41;41
"3.9.1 Horizontale fraude";"2024 januari";"Oss";26;
"3.9.1 Horizontale fraude";"2024 februari";"Oss";36;
"3.9.1 Horizontale fraude";"2023 maart";"Oude IJsselstreek";22;20
"3.9.1 Horizontale fraude";"2023 april";"Oude IJsselstreek";12;12
"3.9.1 Horizontale fraude";"2023 mei";"Oude IJsselstreek";9;9
"3.9.1 Horizontale fraude";"2023 juni";"Oude IJsselstreek";20;20
"3.9.1 Horizontale fraude";"2023 juli";"Oude IJsselstreek";18;18
"3.9.1 Horizontale fraude";"2023 augustus";"Oude IJsselstreek";20;20
"3.9.1 Horizontale fraude";"2023 september";"Oude IJsselstreek";20;20
"3.9.1 Horizontale fraude";"2023 oktober";"Oude IJsselstreek";21;19
"3.9.1 Horizontale fraude";"2023 november";"Oude IJsselstreek";16;16
"3.9.1 Horizontale fraude";"2023 december";"Oude IJsselstreek";10;10
"3.9.1 Horizontale fraude";"2024 januari";"Oude IJsselstreek";18;
"3.9.1 Horizontale fraude";"2024 februari";"Oude IJsselstreek";21;
"3.9.1 Horizontale fraude";"2023 maart";"Ouder-Amstel";6;6
"3.9.1 Horizontale fraude";"2023 april";"Ouder-Amstel";9;7
"3.9.1 Horizontale fraude";"2023 mei";"Ouder-Amstel";4;4
"3.9.1 Horizontale fraude";"2023 juni";"Ouder-Amstel";7;7
"3.9.1 Horizontale fraude";"2023 juli";"Ouder-Amstel";7;6
"3.9.1 Horizontale fraude";"2023 augustus";"Ouder-Amstel";3;3
"3.9.1 Horizontale fraude";"2023 september";"Ouder-Amstel";8;8
"3.9.1 Horizontale fraude";"2023 oktober";"Ouder-Amstel";7;7
"3.9.1 Horizontale fraude";"2023 november";"Ouder-Amstel";12;11
"3.9.1 Horizontale fraude";"2023 december";"Ouder-Amstel";4;4
"3.9.1 Horizontale fraude";"2024 januari";"Ouder-Amstel";10;
"3.9.1 Horizontale fraude";"2024 februari";"Ouder-Amstel";10;
"3.9.1 Horizontale fraude";"2023 maart";"Oudewater";5;4
"3.9.1 Horizontale fraude";"2023 april";"Oudewater";4;4
"3.9.1 Horizontale fraude";"2023 mei";"Oudewater";4;4
"3.9.1 Horizontale fraude";"2023 juni";"Oudewater";1;1
"3.9.1 Horizontale fraude";"2023 juli";"Oudewater";3;3
"3.9.1 Horizontale fraude";"2023 augustus";"Oudewater";5;5
"3.9.1 Horizontale fraude";"2023 september";"Oudewater";5;5
"3.9.1 Horizontale fraude";"2023 oktober";"Oudewater";6;6
"3.9.1 Horizontale fraude";"2023 november";"Oudewater";3;3
"3.9.1 Horizontale fraude";"2023 december";"Oudewater";3;3
"3.9.1 Horizontale fraude";"2024 januari";"Oudewater";5;
"3.9.1 Horizontale fraude";"2024 februari";"Oudewater";7;
"3.9.1 Horizontale fraude";"2023 maart";"Overbetuwe";21;21
"3.9.1 Horizontale fraude";"2023 april";"Overbetuwe";28;27
"3.9.1 Horizontale fraude";"2023 mei";"Overbetuwe";17;16
"3.9.1 Horizontale fraude";"2023 juni";"Overbetuwe";24;24
"3.9.1 Horizontale fraude";"2023 juli";"Overbetuwe";17;17
"3.9.1 Horizontale fraude";"2023 augustus";"Overbetuwe";30;28
"3.9.1 Horizontale fraude";"2023 september";"Overbetuwe";14;13
"3.9.1 Horizontale fraude";"2023 oktober";"Overbetuwe";18;17
"3.9.1 Horizontale fraude";"2023 november";"Overbetuwe";15;15
"3.9.1 Horizontale fraude";"2023 december";"Overbetuwe";27;28
"3.9.1 Horizontale fraude";"2024 januari";"Overbetuwe";24;
"3.9.1 Horizontale fraude";"2024 februari";"Overbetuwe";16;
"3.9.1 Horizontale fraude";"2023 maart";"Papendrecht";17;17
"3.9.1 Horizontale fraude";"2023 april";"Papendrecht";16;16
"3.9.1 Horizontale fraude";"2023 mei";"Papendrecht";13;13
"3.9.1 Horizontale fraude";"2023 juni";"Papendrecht";10;9
"3.9.1 Horizontale fraude";"2023 juli";"Papendrecht";8;7
"3.9.1 Horizontale fraude";"2023 augustus";"Papendrecht";13;13
"3.9.1 Horizontale fraude";"2023 september";"Papendrecht";9;7
"3.9.1 Horizontale fraude";"2023 oktober";"Papendrecht";10;9
"3.9.1 Horizontale fraude";"2023 november";"Papendrecht";15;15
"3.9.1 Horizontale fraude";"2023 december";"Papendrecht";13;13
"3.9.1 Horizontale fraude";"2024 januari";"Papendrecht";11;
"3.9.1 Horizontale fraude";"2024 februari";"Papendrecht";14;
"3.9.1 Horizontale fraude";"2023 maart";"Peel en Maas";17;19
"3.9.1 Horizontale fraude";"2023 april";"Peel en Maas";20;17
"3.9.1 Horizontale fraude";"2023 mei";"Peel en Maas";14;12
"3.9.1 Horizontale fraude";"2023 juni";"Peel en Maas";20;20
"3.9.1 Horizontale fraude";"2023 juli";"Peel en Maas";11;10
"3.9.1 Horizontale fraude";"2023 augustus";"Peel en Maas";17;17
"3.9.1 Horizontale fraude";"2023 september";"Peel en Maas";7;7
"3.9.1 Horizontale fraude";"2023 oktober";"Peel en Maas";24;24
"3.9.1 Horizontale fraude";"2023 november";"Peel en Maas";23;22
"3.9.1 Horizontale fraude";"2023 december";"Peel en Maas";11;12
"3.9.1 Horizontale fraude";"2024 januari";"Peel en Maas";17;
"3.9.1 Horizontale fraude";"2024 februari";"Peel en Maas";14;
"3.9.1 Horizontale fraude";"2023 maart";"Pekela";4;4
"3.9.1 Horizontale fraude";"2023 april";"Pekela";5;4
"3.9.1 Horizontale fraude";"2023 mei";"Pekela";5;5
"3.9.1 Horizontale fraude";"2023 juni";"Pekela";3;3
"3.9.1 Horizontale fraude";"2023 juli";"Pekela";5;4
"3.9.1 Horizontale fraude";"2023 augustus";"Pekela";7;7
"3.9.1 Horizontale fraude";"2023 september";"Pekela";4;4
"3.9.1 Horizontale fraude";"2023 oktober";"Pekela";1;1
"3.9.1 Horizontale fraude";"2023 november";"Pekela";7;7
"3.9.1 Horizontale fraude";"2023 december";"Pekela";5;5
"3.9.1 Horizontale fraude";"2024 januari";"Pekela";7;
"3.9.1 Horizontale fraude";"2024 februari";"Pekela";3;
"3.9.1 Horizontale fraude";"2023 maart";"Pijnacker-Nootdorp";30;30
"3.9.1 Horizontale fraude";"2023 april";"Pijnacker-Nootdorp";13;12
"3.9.1 Horizontale fraude";"2023 mei";"Pijnacker-Nootdorp";18;18
"3.9.1 Horizontale fraude";"2023 juni";"Pijnacker-Nootdorp";24;25
"3.9.1 Horizontale fraude";"2023 juli";"Pijnacker-Nootdorp";10;10
"3.9.1 Horizontale fraude";"2023 augustus";"Pijnacker-Nootdorp";16;16
"3.9.1 Horizontale fraude";"2023 september";"Pijnacker-Nootdorp";16;15
"3.9.1 Horizontale fraude";"2023 oktober";"Pijnacker-Nootdorp";18;19
"3.9.1 Horizontale fraude";"2023 november";"Pijnacker-Nootdorp";17;15
"3.9.1 Horizontale fraude";"2023 december";"Pijnacker-Nootdorp";17;17
"3.9.1 Horizontale fraude";"2024 januari";"Pijnacker-Nootdorp";37;
"3.9.1 Horizontale fraude";"2024 februari";"Pijnacker-Nootdorp";18;
"3.9.1 Horizontale fraude";"2023 maart";"Purmerend";40;40
"3.9.1 Horizontale fraude";"2023 april";"Purmerend";41;36
"3.9.1 Horizontale fraude";"2023 mei";"Purmerend";42;42
"3.9.1 Horizontale fraude";"2023 juni";"Purmerend";40;39
"3.9.1 Horizontale fraude";"2023 juli";"Purmerend";47;45
"3.9.1 Horizontale fraude";"2023 augustus";"Purmerend";49;49
"3.9.1 Horizontale fraude";"2023 september";"Purmerend";42;41
"3.9.1 Horizontale fraude";"2023 oktober";"Purmerend";42;42
"3.9.1 Horizontale fraude";"2023 november";"Purmerend";40;40
"3.9.1 Horizontale fraude";"2023 december";"Purmerend";40;39
"3.9.1 Horizontale fraude";"2024 januari";"Purmerend";58;
"3.9.1 Horizontale fraude";"2024 februari";"Purmerend";56;
"3.9.1 Horizontale fraude";"2023 maart";"Putten";3;3
"3.9.1 Horizontale fraude";"2023 april";"Putten";5;5
"3.9.1 Horizontale fraude";"2023 mei";"Putten";7;7
